datetime,Power_PvOnGrid_L1,Power_PvOnGrid_L2,Power_PvOnGrid_L3,Power_Consumption_L1,Power_Consumption_L2,Power_Consumption_L3,Power_Grid_L1,Power_Grid_L2,Power_Grid_L3,Power_Genset_L1,Power_Genset_L2,Power_Genset_L3,Voltage_Battery,Current_Battery,Power_Battery,Percent_Soc_Battery,State_Battery,Amphours_Consumed_Battery,Sec_TimeToGo_Battery,Alarms_High_Temperature,Alarms_LowBattery,Alarms_Overload,State_Relay_0,State_Relay_1,Power_AC_SetPoint,Percent_Max_Charge,Percent_Max_Discharge,
2019-01-02 22:47:57,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:48:12,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:48:22,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:48:33,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:48:43,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:48:54,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:49:04,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:49:15,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:49:25,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:49:36,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:49:48,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:50:00,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:50:11,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:50:22,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:50:32,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:50:43,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:50:53,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:51:03,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:51:14,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:51:24,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:51:34,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:51:45,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:51:55,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:52:06,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:52:16,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:52:26,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:52:36,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
2019-01-02 22:52:47,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0.0,0,12,0,0.0,0,0,0,0,0,0,50,100,100,
