datetime;Power_PvOnGrid_L1;79;Power_PvOnGrid_L2;80;Power_PvOnGrid_L3;79;Power_Consumption_L1;84;Power_Consumption_L2;80;Power_Consumption_L3;79;Power_Grid_L1;0;Power_Grid_L2;0;Power_Grid_L3;0;Voltage_Battery;535;Current_Battery;65535;Power_Battery;65531;Percent_Soc_Battery;100;State_Battery;0;Amphours_Consumed_Battery;0;Sec_TimeToGo_Battery;0;Alarms_High_Temperature;0;Alarms_LowBattery;0;Alarms_Overload;0;State_Relay_0;0;State_Relay_1;0;Power_AC_SetPoint;50;Percent_Max_Charge;100;Percent_Max_Discharge;100;;
2018-12-21 12:09;;
2018-12-21 12:10;;
2018-12-21 12:10;;
2018-12-21 12:10;;
2018-12-21 12:10;;
2018-12-21 12:10;;
2018-12-21 12:10;;
2018-12-21 12:10;;
2018-12-21 12:11;;
2018-12-21 12:11;;
2018-12-21 12:11;;
2018-12-21 12:11;;
2018-12-21 12:11;;
2018-12-21 12:11;;
2018-12-21 12:11;;
2018-12-21 12:12;;
